14000.0,2371.0499999999997,120.000064945881,-513121.5073259635
12500.0,3537.45,113.0000489592026,-541725.3986797766
14000.0,3780.4500000000003,116.0001035803538,-562385.8191186736
13000.0,56.25,160.0000011471922,-515990.87879532785
13500.0,69.75,160.0000012212046,-515990.87879532785
13500.0,3550.95,118.0000250531974,-513084.6750091423
14000.0,4198.95,118.000057914703,-513124.04751119524
14500.0,2384.5499999999997,120.0000650198934,-513121.5073259635
13000.0,3550.95,113.000049033215,-541725.3986797766
14500.0,3793.9500000000003,116.0001036543662,-562385.8191186736
13500.0,56.25,180.0000011471922,-518463.62879532785
13500.0,3537.45,138.000024979185,-515557.4250091423
14000.0,4185.45,138.0000578406906,-515596.79751119524
14500.0,2371.0499999999997,140.000064945881,-515594.2573259635
13000.0,3537.45,133.0000489592026,-544198.1486797766
14500.0,3780.4500000000003,136.0001035803538,-564858.5691186736
14000.0,3550.95,138.0000250531974,-515557.4250091423
14500.0,4198.95,138.000057914703,-515596.79751119524
15000.0,2384.5499999999997,140.0000650198934,-515594.2573259635
13500.0,3550.95,133.000049033215,-544198.1486797766
15000.0,3793.9500000000003,136.0001036543662,-564858.5691186736
14500.0,7680.15,96.0000817466958,-512690.5937250097
15000.0,5865.75,98.0000888518862,-512688.053539778
13500.0,7032.15,91.0000728652078,-541291.9448935911
15000.0,7275.15,94.000127486359,-561952.365332488
15500.0,6513.75,98.0001217133918,-512727.4260418309
14000.0,7680.15,91.0001057267134,-541331.317395644
15500.0,7923.15,94.0001603478646,-561991.7378345409
14500.0,5865.75,93.0001128319038,-541328.7772104123
16000.0,6108.75,96.000167453055,-561989.1976493092
14500.0,7275.15,89.0001514663766,-590593.0890031223
43000.0,278.70000000000005,280.0000062693437,-884326.8222987555
28000.0,143.232,210.000003465754,-884797.8222987555
28500.0,156.732,210.0000035397664,-884797.8222987555
28500.0,143.232,230.000003465754,-887270.5722987555
29000.0,156.732,230.0000035397664,-887270.5722987555
29000.0,3637.932,188.0000273717592,-884364.36851257
29500.0,4285.932,188.00006023326478,-884403.7410146229
30000.0,2471.5319999999997,190.00006733845518,-884401.2008293913
28500.0,3637.932,183.0000513517768,-913005.0921832043
30000.0,3880.9320000000002,186.000105972928,-933665.5126221012
29000.0,204.46800000000002,210.00000418515452,-884797.8222987555
29500.0,217.96800000000002,210.0000042591669,-884797.8222987555
29500.0,204.46800000000002,230.00000418515452,-887270.5722987555
30000.0,217.96800000000002,230.0000042591669,-887270.5722987555
30000.0,3699.1679999999997,188.00002809115972,-884364.36851257
30500.0,4347.168,188.0000609526653,-884403.7410146229
31000.0,2532.7679999999996,190.0000680578557,-884401.2008293913
29500.0,3699.1679999999997,183.00005207117732,-913005.0921832043
31000.0,3942.168,186.0001066923285,-933665.5126221012
14500.0,82.5,140.0000014555772,-513518.12879532785
14500.0,69.0,160.0000013815648,-515990.87879532785
15000.0,82.5,160.0000014555772,-515990.87879532785
15000.0,3563.7,118.00002528757,-513084.6750091423
15500.0,4211.7,118.0000581490756,-513124.04751119524
16000.0,2397.2999999999997,120.000065254266,-513121.5073259635
14500.0,3563.7,113.0000492675876,-541725.3986797766
16000.0,3806.7000000000003,116.0001038887388,-562385.8191186736
15000.0,82.5,160.0000014555772,-515990.87879532785
15500.0,96.0,160.0000015295896,-515990.87879532785
15500.0,3577.2,118.0000253615824,-513084.6750091423
16000.0,4225.2,118.000058223088,-513124.04751119524
16500.0,2410.7999999999997,120.0000653282784,-513121.5073259635
15000.0,3577.2,113.0000493416,-541725.3986797766
16500.0,3820.2000000000003,116.0001039627512,-562385.8191186736
15500.0,82.5,180.0000014555772,-518463.62879532785
15500.0,3563.7,138.00002528757,-515557.4250091423
16000.0,4211.7,138.0000581490756,-515596.79751119524
16500.0,2397.2999999999997,140.000065254266,-515594.2573259635
15000.0,3563.7,133.0000492675876,-544198.1486797766
16500.0,3806.7000000000003,136.0001038887388,-564858.5691186736
16000.0,3577.2,138.0000253615824,-515557.4250091423
16500.0,4225.2,138.000058223088,-515596.79751119524
17000.0,2410.7999999999997,140.0000653282784,-515594.2573259635
15500.0,3577.2,133.0000493416,-544198.1486797766
17000.0,3820.2000000000003,136.0001039627512,-564858.5691186736
16500.0,7706.4,96.0000820550808,-512690.5937250097
17000.0,5892.0,98.0000891602712,-512688.053539778
15500.0,7058.4,91.0000731735928,-541291.9448935911
17000.0,7301.4,94.000127794744,-561952.365332488
17500.0,6540.0,98.0001220217768,-512727.4260418309
16000.0,7706.4,91.0001060350984,-541331.317395644
17500.0,7949.4,94.0001606562496,-561991.7378345409
16500.0,5892.0,93.0001131402888,-541328.7772104123
18000.0,6135.0,96.00016776144,-561989.1976493092
16500.0,7301.4,89.0001517747616,-590593.0890031223
32000.0,223.20000000000002,230.0000051098161,-884797.8222987555
32500.0,236.70000000000002,230.0000051838285,-884797.8222987555
32500.0,223.20000000000002,250.0000051098161,-887270.5722987555
33000.0,236.70000000000002,250.0000051838285,-887270.5722987555
33000.0,3717.8999999999996,208.0000290158213,-884364.36851257
33500.0,4365.9,208.00006187732689,-884403.7410146229
34000.0,2551.4999999999995,210.0000689825173,-884401.2008293913
32500.0,3717.8999999999996,203.0000529958389,-913005.0921832043
34000.0,3960.9,206.0001076169901,-933665.5126221012
17500.0,101.232,160.00000238023878,-885268.8222987555
17500.0,87.732,180.00000230622638,-887741.5722987555
18000.0,101.232,180.00000238023878,-887741.5722987555
18000.0,3582.432,138.00002621223157,-884835.36851257
18500.0,4230.432,138.0000590737372,-884874.7410146229
19000.0,2416.0319999999997,140.0000661789276,-884872.2008293913
17500.0,3582.432,133.00005019224918,-913476.0921832043
19000.0,3825.4320000000002,136.00010481340038,-934136.5126221012
18000.0,101.232,180.00000238023878,-887741.5722987555
18500.0,114.732,180.0000024542512,-887741.5722987555
18500.0,3595.932,138.00002628624398,-884835.36851257
19000.0,4243.932,138.0000591477496,-884874.7410146229
19500.0,2429.5319999999997,140.00006625293997,-884872.2008293913
18000.0,3595.932,133.00005026626158,-913476.0921832043
19500.0,3838.9320000000002,136.0001048874128,-934136.5126221012
18500.0,101.232,200.00000238023878,-890214.3222987555
18500.0,3582.432,158.00002621223157,-887308.11851257
19000.0,4230.432,158.0000590737372,-887347.4910146229
19500.0,2416.0319999999997,160.0000661789276,-887344.9508293913
18000.0,3582.432,153.00005019224918,-915948.8421832043
19500.0,3825.4320000000002,156.00010481340038,-936609.2626221012
19000.0,3595.932,158.00002628624398,-887308.11851257
19500.0,4243.932,158.0000591477496,-887347.4910146229
20000.0,2429.5319999999997,160.00006625293997,-887344.9508293913
18500.0,3595.932,153.00005026626158,-915948.8421832043
20000.0,3838.9320000000002,156.0001048874128,-936609.2626221012
19500.0,7725.132,116.00008297974239,-884441.2872284374
20000.0,5910.732,118.00009008493278,-884438.7470432058
18500.0,7077.132,111.00007409825439,-913042.6383970188
20000.0,7320.132,114.00012871940558,-933703.0588359158
20500.0,6558.732,118.00012294643838,-884478.1195452586
19000.0,7725.132,111.00010695975999,-913082.0108990716
20500.0,7968.132,114.00016158091118,-933742.4313379686
19500.0,5910.732,113.00011406495038,-913079.47071384
21000.0,6153.732,116.00016868610159,-933739.891152737
19500.0,7320.132,109.00015269942318,-962343.78250655
18500.0,162.46800000000002,160.00000309963931,-885268.8222987555
18500.0,148.96800000000002,180.0000030256269,-887741.5722987555
19000.0,162.46800000000002,180.00000309963931,-887741.5722987555
19000.0,3643.6679999999997,138.0000269316321,-884835.36851257
19500.0,4291.668,138.00005979313772,-884874.7410146229
20000.0,2477.2679999999996,140.0000668983281,-884872.2008293913
18500.0,3643.6679999999997,133.0000509116497,-913476.0921832043
20000.0,3886.668,136.00010553280092,-934136.5126221012
19000.0,162.46800000000002,180.00000309963931,-887741.5722987555
19500.0,175.96800000000002,180.00000317365172,-887741.5722987555
19500.0,3657.1679999999997,138.0000270056445,-884835.36851257
20000.0,4305.168,138.0000598671501,-884874.7410146229
20500.0,2490.7679999999996,140.0000669723405,-884872.2008293913
19000.0,3657.1679999999997,133.0000509856621,-913476.0921832043
20500.0,3900.168,136.00010560681332,-934136.5126221012
19500.0,162.46800000000002,200.00000309963931,-890214.3222987555
19500.0,3643.6679999999997,158.0000269316321,-887308.11851257
20000.0,4291.668,158.00005979313772,-887347.4910146229
20500.0,2477.2679999999996,160.0000668983281,-887344.9508293913
19000.0,3643.6679999999997,153.0000509116497,-915948.8421832043
20500.0,3886.668,156.00010553280092,-936609.2626221012
20000.0,3657.1679999999997,158.0000270056445,-887308.11851257
20500.0,4305.168,158.0000598671501,-887347.4910146229
21000.0,2490.7679999999996,160.0000669723405,-887344.9508293913
19500.0,3657.1679999999997,153.0000509856621,-915948.8421832043
21000.0,3900.168,156.00010560681332,-936609.2626221012
20500.0,7786.3679999999995,116.0000836991429,-884441.2872284374
21000.0,5971.967999999999,118.00009080433331,-884438.7470432058
19500.0,7138.3679999999995,111.0000748176549,-913042.6383970188
21000.0,7381.368,114.00012943880611,-933703.0588359158
21500.0,6619.967999999999,118.00012366583891,-884478.1195452586
20000.0,7786.3679999999995,111.00010767916051,-913082.0108990716
21500.0,8029.368,114.00016230031171,-933742.4313379686
20500.0,5971.967999999999,113.00011478435091,-913079.47071384
22000.0,6214.968,116.0001694055021,-933739.891152737
20500.0,7381.368,109.00015341882371,-962343.78250655
4000.0,27.0,110.0000002960496,-4356.75
4500.0,40.5,110.000000370062,-4356.75
4500.0,3521.7,68.0000242020548,-1450.5462138144835
5000.0,4169.7,68.0000570635604,-1489.918715867371
5500.0,2355.2999999999997,70.0000641687508,-1487.3785306356936
4000.0,3521.7,63.0000481820724,-30091.26988444874
5500.0,3764.7000000000003,66.0001028032236,-50751.69032334568
4500.0,27.0,130.0000002960496,-6829.5
4500.0,3508.2,88.0000241280424,-3923.2962138144835
5000.0,4156.2,88.000056989548,-3962.6687158673712
5500.0,2341.7999999999997,90.0000640947384,-3960.1285306356936
4000.0,3508.2,83.00004810806,-32564.01988444874
5500.0,3751.2000000000003,86.0001027292112,-53224.44032334568
5000.0,3521.7,88.0000242020548,-3923.2962138144835
5500.0,4169.7,88.0000570635604,-3962.6687158673712
6000.0,2355.2999999999997,90.0000641687508,-3960.1285306356936
4500.0,3521.7,83.0000481820724,-32564.01988444874
6000.0,3764.7000000000003,86.0001028032236,-53224.44032334568
5500.0,7650.9,46.0000808955532,-1056.4649296818545
6000.0,5836.5,48.0000880007436,-1053.924744450177
4500.0,7002.9,41.0000720140652,-29657.81609826322
6000.0,7245.9,44.0001266352164,-50318.23653716017
6500.0,6484.5,48.0001208622492,-1093.2972465030646
5000.0,7650.9,41.0001048755708,-29697.18860031611
6500.0,7893.9,44.000159496722,-50357.60903921306
5500.0,5836.5,43.0001119807612,-29694.648415084434
7000.0,6079.5,46.0001666019124,-50355.06885398138
5500.0,7245.9,39.000150615234,-78958.96020779441
5000.0,40.5,130.000000370062,-6829.5
5000.0,3521.7,88.0000242020548,-3923.2962138144835
5500.0,4169.7,88.0000570635604,-3962.6687158673712
6000.0,2355.2999999999997,90.0000641687508,-3960.1285306356936
4500.0,3521.7,83.0000481820724,-32564.01988444874
6000.0,3764.7000000000003,86.0001028032236,-53224.44032334568
5500.0,3535.2,88.0000242760672,-3923.2962138144835
6000.0,4183.2,88.0000571375728,-3962.6687158673712
6500.0,2368.7999999999997,90.0000642427632,-3960.1285306356936
5000.0,3535.2,83.0000482560848,-32564.01988444874
6500.0,3778.2000000000003,86.000102877236,-53224.44032334568
6000.0,7664.4,46.0000809695656,-1056.4649296818545
6500.0,5850.0,48.000088074756,-1053.924744450177
5000.0,7016.4,41.0000720880776,-29657.81609826322
6500.0,7259.4,44.0001267092288,-50318.23653716017
7000.0,6498.0,48.0001209362616,-1093.2972465030646
5500.0,7664.4,41.0001049495832,-29697.18860031611
7000.0,7907.4,44.0001595707344,-50357.60903921306
6000.0,5850.0,43.0001120547736,-29694.648415084434
7500.0,6093.0,46.0001666759248,-50355.06885398138
6000.0,7259.4,39.0001506892464,-78958.96020779441
5500.0,3521.7,108.0000242020548,-8868.796213814483
6000.0,4169.7,108.0000570635604,-8908.16871586737
6500.0,2355.2999999999997,110.0000641687508,-8905.628530635693
5000.0,3521.7,103.0000481820724,-37509.51988444874
6500.0,3764.7000000000003,106.0001028032236,-58169.94032334568
6000.0,7650.9,66.0000808955532,-6001.964929681855
6500.0,5836.5,68.0000880007436,-5999.424744450178
5000.0,7002.9,61.0000720140652,-34603.316098263225
6500.0,7245.9,64.0001266352164,-55263.73653716017
7000.0,6484.5,68.0001208622492,-6038.797246503065
5500.0,7650.9,61.0001048755708,-34642.68860031611
7000.0,7893.9,64.000159496722,-55303.10903921306
6000.0,5836.5,63.0001119807612,-34640.14841508443
7500.0,6079.5,66.0001666019124,-55300.56885398138
6000.0,7245.9,59.000150615234,-83904.46020779441
6500.0,7664.4,66.0000809695656,-6001.964929681855
7000.0,5850.0,68.000088074756,-5999.424744450178
5500.0,7016.4,61.0000720880776,-34603.316098263225
7000.0,7259.4,64.0001267092288,-55263.73653716017
7500.0,6498.0,68.0001209362616,-6038.797246503065
6000.0,7664.4,61.0001049495832,-34642.68860031611
7500.0,7907.4,64.0001595707344,-55303.10903921306
6500.0,5850.0,63.0001120547736,-34640.14841508443
8000.0,6093.0,66.0001666759248,-55300.56885398138
6500.0,7259.4,59.0001506892464,-83904.46020779441
7500.0,9979.199999999999,26.0001447682544,-226.38967413203176
6000.0,11145.599999999999,19.000128781576,-28830.281027945075
7500.0,11388.6,22.0001834027272,-49490.70146684202
6500.0,9331.2,21.0001358867664,-28827.7408427134
8000.0,9574.2,24.0001905079176,-49488.161281610344
6500.0,10740.6,17.0001745212392,-78092.05263542339
7000.0,9979.2,21.000168748272,-28906.485846819174
8500.0,10222.2,24.0002233694232,-49566.90628571612
7000.0,11388.6,17.0002073827448,-78170.79763952916
7500.0,9574.2,19.0002144879352,-78165.7172690658
53000.0,312.45000000000005,360.0000071944987,-884326.8222987555
38000.0,176.982,290.000004390909,-884797.8222987555
38500.0,190.482,290.0000044649214,-884797.8222987555
38500.0,176.982,310.000004390909,-887270.5722987555
39000.0,190.482,310.0000044649214,-887270.5722987555
39000.0,3671.682,268.0000282969142,-884364.36851257
39500.0,4319.682,268.0000611584198,-884403.7410146229
40000.0,2505.2819999999997,270.00006826361016,-884401.2008293913
38500.0,3671.682,263.0000522769318,-913005.0921832043
40000.0,3914.6820000000002,266.000106898083,-933665.5126221012
39000.0,238.21800000000002,290.00000511030953,-884797.8222987555
39500.0,251.71800000000002,290.00000518432194,-884797.8222987555
39500.0,238.21800000000002,310.00000511030953,-887270.5722987555
40000.0,251.71800000000002,310.00000518432194,-887270.5722987555
40000.0,3732.9179999999997,268.0000290163147,-884364.36851257
40500.0,4380.918,268.0000618778203,-884403.7410146229
41000.0,2566.5179999999996,270.0000689830107,-884401.2008293913
39500.0,3732.9179999999997,263.00005299633233,-913005.0921832043
41000.0,3975.918,266.00010761748354,-933665.5126221012
24500.0,116.25,220.0000023807322,-513518.12879532785
24500.0,102.75,240.0000023067198,-515990.87879532785
25000.0,116.25,240.0000023807322,-515990.87879532785
25000.0,3597.45,198.000026212725,-513084.6750091423
25500.0,4245.45,198.0000590742306,-513124.04751119524
26000.0,2431.0499999999997,200.000066179421,-513121.5073259635
24500.0,3597.45,193.0000501927426,-541725.3986797766
26000.0,3840.4500000000003,196.0001048138938,-562385.8191186736
25000.0,116.25,240.0000023807322,-515990.87879532785
25500.0,129.75,240.0000024547446,-515990.87879532785
25500.0,3610.95,198.0000262867374,-513084.6750091423
26000.0,4258.95,198.000059148243,-513124.04751119524
26500.0,2444.5499999999997,200.0000662534334,-513121.5073259635
25000.0,3610.95,193.000050266755,-541725.3986797766
26500.0,3853.9500000000003,196.0001048879062,-562385.8191186736
25500.0,116.25,260.0000023807322,-518463.62879532785
25500.0,3597.45,218.000026212725,-515557.4250091423
26000.0,4245.45,218.0000590742306,-515596.79751119524
26500.0,2431.0499999999997,220.000066179421,-515594.2573259635
25000.0,3597.45,213.0000501927426,-544198.1486797766
26500.0,3840.4500000000003,216.0001048138938,-564858.5691186736
26000.0,3610.95,218.0000262867374,-515557.4250091423
26500.0,4258.95,218.000059148243,-515596.79751119524
27000.0,2444.5499999999997,220.0000662534334,-515594.2573259635
25500.0,3610.95,213.000050266755,-544198.1486797766
27000.0,3853.9500000000003,216.0001048879062,-564858.5691186736
26500.0,7740.15,176.0000829802358,-512690.5937250097
27000.0,5925.75,178.0000900854262,-512688.053539778
25500.0,7092.15,171.0000740987478,-541291.9448935911
27000.0,7335.15,174.000128719899,-561952.365332488
27500.0,6573.75,178.0001229469318,-512727.4260418309
26000.0,7740.15,171.0001069602534,-541331.317395644
27500.0,7983.15,174.0001615814046,-561991.7378345409
26500.0,5925.75,173.0001140654438,-541328.7772104123
28000.0,6168.75,176.000168686595,-561989.1976493092
26500.0,7335.15,169.0001526999166,-590593.0890031223
42000.0,256.95000000000005,310.0000060349711,-884797.8222987555
42500.0,270.45000000000005,310.0000061089835,-884797.8222987555
42500.0,256.95000000000005,330.0000060349711,-887270.5722987555
43000.0,270.45000000000005,330.0000061089835,-887270.5722987555
43000.0,3751.6499999999996,288.0000299409763,-884364.36851257
43500.0,4399.65,288.0000628024819,-884403.7410146229
44000.0,2585.2499999999995,290.0000699076723,-884401.2008293913
42500.0,3751.6499999999996,283.0000539209939,-913005.0921832043
44000.0,3994.65,286.0001085421451,-933665.5126221012
27500.0,134.982,240.0000033053938,-885268.8222987555
27500.0,121.482,260.00000323138136,-887741.5722987555
28000.0,134.982,260.00000330539376,-887741.5722987555
28000.0,3616.182,218.00002713738658,-884835.36851257
28500.0,4264.182,218.0000599988922,-884874.7410146229
29000.0,2449.7819999999997,220.00006710408258,-884872.2008293913
27500.0,3616.182,213.00005111740418,-913476.0921832043
29000.0,3859.1820000000002,216.0001057385554,-934136.5126221012
28000.0,134.982,260.00000330539376,-887741.5722987555
28500.0,148.482,260.00000337940617,-887741.5722987555
28500.0,3629.682,218.000027211399,-884835.36851257
29000.0,4277.682,218.00006007290457,-884874.7410146229
29500.0,2463.2819999999997,220.00006717809498,-884872.2008293913
28000.0,3629.682,213.0000511914166,-913476.0921832043
29500.0,3872.6820000000002,216.0001058125678,-934136.5126221012
28500.0,134.982,280.00000330539376,-890214.3222987555
28500.0,3616.182,238.00002713738658,-887308.11851257
29000.0,4264.182,238.0000599988922,-887347.4910146229
29500.0,2449.7819999999997,240.00006710408258,-887344.9508293913
28000.0,3616.182,233.00005111740418,-915948.8421832043
29500.0,3859.1820000000002,236.0001057385554,-936609.2626221012
29000.0,3629.682,238.000027211399,-887308.11851257
29500.0,4277.682,238.00006007290457,-887347.4910146229
30000.0,2463.2819999999997,240.00006717809498,-887344.9508293913
28500.0,3629.682,233.0000511914166,-915948.8421832043
30000.0,3872.6820000000002,236.0001058125678,-936609.2626221012
29500.0,7758.882,196.0000839048974,-884441.2872284374
30000.0,5944.482,198.00009101008777,-884438.7470432058
28500.0,7110.882,191.00007502340938,-913042.6383970188
30000.0,7353.882,194.0001296445606,-933703.0588359158
30500.0,6592.482,198.0001238715934,-884478.1195452586
29000.0,7758.882,191.000107884915,-913082.0108990716
30500.0,8001.882,194.00016250606618,-933742.4313379686
29500.0,5944.482,193.00011499010537,-913079.47071384
31000.0,6187.482,196.00016961125658,-933739.891152737
29500.0,7353.882,189.0001536245782,-962343.78250655
28500.0,196.21800000000002,240.00000402479432,-885268.8222987555
28500.0,182.71800000000002,260.0000039507819,-887741.5722987555
29000.0,196.21800000000002,260.0000040247943,-887741.5722987555
29000.0,3677.4179999999997,218.0000278567871,-884835.36851257
29500.0,4325.418,218.0000607182927,-884874.7410146229
30000.0,2511.0179999999996,220.0000678234831,-884872.2008293913
28500.0,3677.4179999999997,213.00005183680472,-913476.0921832043
30000.0,3920.418,216.00010645795592,-934136.5126221012
29000.0,196.21800000000002,260.0000040247943,-887741.5722987555
29500.0,209.71800000000002,260.0000040988067,-887741.5722987555
29500.0,3690.9179999999997,218.00002793079952,-884835.36851257
30000.0,4338.918,218.0000607923051,-884874.7410146229
30500.0,2524.5179999999996,220.0000678974955,-884872.2008293913
29000.0,3690.9179999999997,213.00005191081712,-913476.0921832043
30500.0,3933.918,216.0001065319683,-934136.5126221012
29500.0,196.21800000000002,280.0000040247943,-890214.3222987555
29500.0,3677.4179999999997,238.0000278567871,-887308.11851257
30000.0,4325.418,238.0000607182927,-887347.4910146229
30500.0,2511.0179999999996,240.0000678234831,-887344.9508293913
29000.0,3677.4179999999997,233.00005183680472,-915948.8421832043
30500.0,3920.418,236.00010645795592,-936609.2626221012
30000.0,3690.9179999999997,238.00002793079952,-887308.11851257
30500.0,4338.918,238.0000607923051,-887347.4910146229
31000.0,2524.5179999999996,240.0000678974955,-887344.9508293913
29500.0,3690.9179999999997,233.00005191081712,-915948.8421832043
31000.0,3933.918,236.0001065319683,-936609.2626221012
